,ID,Retweets,Replies,Likes,Quotes,Text
167,1336353886299418625,0,0,0,0,@realDonaldTrump The Biden’s &amp; the DEEP STATE put AMERICANS at MAJOR RISK. The CCP made in America (North Carolina) virus was a small scale of devastation compared to what will happen if they get into POWER again! People #BEWISE
168,1336353871057317890,0,0,0,0,"@realDonaldTrump There are only 2 candidates know how to save America's economy, Trump and Bernie who both anti-globalization and thus wall street hate them, so they won't be elected, a pity for states but that's the downside of capitalism."
169,1336353860974153730,0,1,0,0,@northbayjoe @BillyWarnix @realDonaldTrump She was in Michigan at the TCF center. The video is from Georgia.
170,1336353842493964288,0,0,0,0,"@realDonaldTrump ⚠️FAKE NEWS⚠️ ""poor sourcing and the spreading of conspiracy theories"" ""Questionable source based on numerous failed fact checks"" https://t.co/F9qsjWvH8K"
171,1336353819320528901,0,0,0,0,@realDonaldTrump https://t.co/gZWJRpgUGt
172,1336353792871239683,0,0,0,0,@joelos11111 @DragonKing____ @the_resistor @realDonaldTrump Choose your words carefully when you tweet. They may come back to haunt you. Kindness and respect are wonderful seeds to sow.
173,1336353790761570309,0,0,0,0,@TomFitton @realDonaldTrump @ThoughtCounsel I wonder how many Americans know that #China OWNS @NYSE ?🤔Also @GeorgeSoros OWNS #Dominion &amp; @pfizer 🧐 So much Corruption from @JoeBiden Joe Biden &amp; Son Inc. they are a National Security Threat! #ChinaJoe https://t.co/VnMnhqPpZN
174,1336353729985974272,0,0,0,0,"@realDonaldTrump #sktt Still loving The Turd?  Keeping RACISM? Keeping name calling, HATE talk? Keeping the LIES and propaMAGAnda? . Keeping the  FAKENEWS dude?? . Keeping FEAR and INTIMIDATION? Keeping the DISEASE, the PUS?  INSTEAD Make America Great Again   REMOVE THE INFECTION Good Bless 🇺🇸❗️ https://t.co/B5XlUhcH8r"
175,1336353727410806784,0,0,0,0,"@realDonaldTrump Tucker your always chasing a story that just never turns anything up, but if it sells news, that I hardly ever watch, because you lie, you would think you would move on to get your ratings up on your sinking ship"
176,1336353701728903168,0,0,0,0,"@realDonaldTrump This was eye opening. To bad CNN, or MSNBC doesn't show this to the audience; because it would piss off all Americans to know whats been going on."
